nct_id,age_category,condition,status_final_12052020,is_eligible,is_classified,who_level_three,who_level_four,ihme_level_three,ihme_level_four,n_level_four,n_level_three,n_sample,country_income_class,is_HIC,location_participants,location_investigator,location_collaborators,location_sponsors
NCT01182532,<5; 5-14,"Hand, Foot and Mouth Disease",Completed,TRUE,TRUE,58,75,961,408,1,1,3000,LMIC,FALSE,China,China,China,China
NCT02362906,<5; 5-14,Pneumonia,Unknown status,TRUE,TRUE,16,22,956,322,1,1,1500,LMIC,FALSE,China,China,China,China
NCT02606565,<5,Omphalitis; Septicaemia,Recruiting,TRUE,TRUE,76,88,962,380,1,1,4760,LMIC,FALSE,Uganda,Uganda,Uganda,Uganda; Norway
NCT01211145,<5; 5-14,Migraine Headache,Completed,TRUE,TRUE,197,203,542,972,1,1,1653,HIC,TRUE,USA; Estonia; Finland; Hungary; Latvia; Poland; Serbia; Slovakia,USA,"NA",USA
NCT00120523,<5,Atopic Dermatitis,Completed,TRUE,TRUE,241,242,653,654,1,1,2418,HIC,TRUE,USA; Germany,Germany,"NA",USA
NCT01498575,<5; 5-14,Novice Teen Driver Training,Completed,TRUE,TRUE,320,321,688,689,1,1,512,HIC,TRUE,USA,USA,"NA",USA
NCT02019160,<5,Early Childhood Caries,Completed,TRUE,TRUE,276,312,640,680,1,1,1070,HIC,TRUE,China,China,"NA",China
NCT00124709,<5,Atopic Dermatitis,Terminated,TRUE,TRUE,241,242,653,654,1,1,1091,HIC,TRUE,USA,USA,"NA",USA
NCT03649659,<5,Cavities of Teeth,Suspended,TRUE,TRUE,276,312,640,680,1,1,1060,HIC,TRUE,USA,USA,USA,USA
NCT03132194,<5; 5-14,Acne Vulgaris,Completed,TRUE,TRUE,241,253,653,661,1,1,1125,NA,NA,"NA",USA,"NA",USA
NCT01919593,<5; 5-14; 15+,Bacteremia,Completed,TRUE,TRUE,58,75,961,408,1,1,1269,LMIC,FALSE,Thailand,Thailand,"NA",Thailand
NCT03338699,<5,Circumcision,Recruiting,TRUE,TRUE,76,88,962,380,1,1,1380,LMIC,FALSE,Kenya; Tanzania; Uganda,USA,USA; Kenya; Tanzania; Uganda,USA
NCT01790048,<5,Malnutrition,Completed,TRUE,TRUE,94,95,386,387,1,1,2259,LMIC,FALSE,Malawi,USA,"NA",USA
NCT01038479,<5,Dental Caries; Oral Microbial Colonization,Unknown status,TRUE,TRUE,276,312,640,680,1,1,1064,HIC,TRUE,UK,UK; Finland,Finland,UK; Finland
NCT03078842,<5,Diarrhea,"Active, not recruiting",TRUE,TRUE,25,26,957,302,1,1,4500,LMIC,FALSE,India; Tanzania,World Health Organization,USA; Tanzania; India,USA
NCT00642863,<5,Iron Deficiency; Iron Deficiency Anemia,Completed,TRUE,TRUE,94,97,386,390,1,1,955,LMIC,FALSE,China,USA; China,"NA",USA
NCT01138449,<5,Neonatal Vitamin A Supplementation,Completed,TRUE,TRUE,94,98,386,391,1,1,44984,LMIC,FALSE,India,India,World Health Organization; India,India
NCT00148733,<5,Pneumonia,Completed,TRUE,TRUE,16,22,956,322,1,1,2628,LMIC,FALSE,Nepal,Norway; Nepal; Denmark,France; Nepal; Norway; Denmark,Norway
NCT00613717,<5,Iron Deficiency Anemia; Iron Deficiency,Completed,TRUE,TRUE,94,97,386,390,1,1,2371,LMIC,FALSE,China,USA; China,USA,USA; Brazil
NCT02907502,<5,Healthy,"Active, not recruiting",TRUE,TRUE,94,95,386,387,1,1,1618,HIC,TRUE,Spain; Germany,"NA","NA","NA"
NCT02259166,<5,Anemia; Growth Retardation,Completed,TRUE,TRUE,94,97,386,390,1,1,2325,LMIC,FALSE,Tanzania,USA,Tanzania; USA; Canada,USA
NCT00638092,<5,Transient Hypothyroxinemia,Completed,TRUE,TRUE,76,88,962,380,1,1,1275,HIC,TRUE,UK,UK,UK,UK
NCT01536275,<5; 5-14; 15+,Critical Illness; Children,Recruiting,TRUE,FALSE,0,0,NA,NA,0,0,1440,HIC,TRUE,Canada; Belgium; Netherlands,Belgium,Canada; Netherlands,Canada; Belgium; Netherlands
NCT00168636,<5; 5-14,Mortality; Morbidity,Completed,TRUE,TRUE,94,98,386,391,1,1,8626,LMIC,FALSE,Guinea-Bissau,Denmark,"NA",Denmark
NCT00325247,<5,Acute Watery Diarrhoea,Completed,TRUE,TRUE,25,26,957,302,1,1,1656,LMIC,FALSE,Bangladesh,Bangladesh,"NA",Bangladesh
NCT01723852,<5,Vitamin D Status,Completed,TRUE,TRUE,94,98,386,391,1,1,975,HIC,TRUE,Finland,Finland,Finland,Finland
NCT02428647,<5,Diarrhea,Completed,TRUE,TRUE,25,26,957,302,1,1,3407,LMIC,FALSE,Laos,USA,Cambodia; USA; Canada,USA
NCT00998517,<5,Malnutrition,Completed,TRUE,TRUE,94,95,386,387,1,1,2712,LMIC,FALSE,Malawi,USA,"NA",USA
NCT00197730,<5,HIV Infections; Pregnancy Complications,Completed,TRUE,TRUE,76,88,962,380,1,1,2387,LMIC,FALSE,Tanzania,USA,USA,USA
NCT02757508,43965,School Feeding Programs and Nutrition Supplements,Completed,TRUE,TRUE,94,95,386,387,1,1,1041,LMIC,FALSE,Ghana,Ghana; USA,Ghana,USA
NCT00272142,<5,Diarrhea; Respiratory Infection; Low Birth Weight,Completed,TRUE,TRUE,76,88,962,380,1,1,2052,LMIC,FALSE,India,India,World Health Organization; USA,World Health Organization; USA
NCT00415402,<5,Vitamin D Deficiency,Completed,TRUE,TRUE,94,98,386,391,1,1,2079,LMIC,FALSE,India,India,UK; India,India
NCT02112734,<5,Food Allergy,Recruiting,TRUE,TRUE,276,311,640,619,1,1,3555,HIC,TRUE,Australia,Australia,"NA",Australia
NCT04216043,<5,"Malnutrition, Child",Not yet recruiting,TRUE,TRUE,94,95,386,387,1,1,1100,LMIC,FALSE,Sierra Leone,USA,Sierra Leone,USA
NCT03017209,<5,"Malnutrition, Child; Cognitive Function",Completed,TRUE,TRUE,94,95,386,387,1,1,1059,LMIC,FALSE,Guinea-Bissau,USA,USA,USA
NCT01214473,<5,Neonatal Sepsis; Sepsis; Neonatal Infections,Terminated,TRUE,TRUE,76,88,962,380,1,1,4556,LMIC,FALSE,India,USA,USA,USA
NCT00168584,<5,Mortality; Morbidity,Completed,TRUE,TRUE,94,98,386,391,1,1,5400,LMIC,FALSE,Guinea-Bissau,Guinea-Bissau,"NA",Denmark
NCT00142285,<5,Pneumonia,Completed,TRUE,TRUE,16,22,956,322,1,1,2260,LMIC,FALSE,Bangladesh,Bangladesh,USA,USA
NCT03549156,<5,Malnutrition,Completed,TRUE,TRUE,94,95,386,387,1,1,1858,LMIC,FALSE,Malawi,USA,USA; Malawi,USA
NCT00418990,43965,Malnutrition,Completed,TRUE,TRUE,94,98,386,391,1,1,1600,HIC,TRUE,USA,USA,USA,USA
NCT01927094,<5,Acute Diarrhea,Completed,TRUE,TRUE,25,26,957,302,1,1,1280,LMIC,FALSE,Turkey,Turkey,"NA",Turkey
NCT02276755,43965,Latent Tuberculosis,"Active, not recruiting",TRUE,TRUE,16,17,956,297,1,1,8851,LMIC,FALSE,Mongolia,USA,"NA",USA
NCT02880982,43965,Latent Tuberculosis,"Active, not recruiting",TRUE,TRUE,16,17,956,297,1,1,1743,LMIC,FALSE,South Africa,South Africa,South Africa,UK
NCT00637169,<5,Respiratory Insufficiency of Prematurity,Completed,TRUE,TRUE,76,88,962,380,1,1,1201,HIC and LMIC,NA,USA; Argentina; Canada; Finland; Germany; Israel,Canada; Germany,Canada,Canada; Germany
NCT03621943,<5,Neurodevelopmental Abnormality,Recruiting,TRUE,TRUE,76,88,962,380,1,1,1000,HIC,TRUE,USA; Poland; Canada,USA; Poland; Canada,"NA",USA
NCT03226977,<5,Nasal Intermittent Positive Pressure Ventilation; Nasal Continuous Positive Airway Pressure,Recruiting,TRUE,TRUE,76,88,962,380,1,1,1000,LMIC,FALSE,China,China,China,China
NCT01702805,<5,"Infant, Newborn, Diseases; Infant, Extremely Low Birth Weight; Infant, Small for Gestational Age; Bronchopulmonary Dysplasia (BPD); Anemia",Completed,TRUE,TRUE,76,88,962,380,1,1,1824,HIC,TRUE,USA,USA,USA,USA
NCT03019367,<5,Intraventricular Haemorrhage Neonatal; Death; Neonatal,Recruiting,TRUE,TRUE,76,88,962,380,1,1,1200,HIC,TRUE,USA; Ireland; Germany; Canada,USA,USA; Ireland; Germany; Canada,USA
NCT01704729,<5; 5-14,Myopia,Unknown status,TRUE,TRUE,259,260,669,981,1,1,2300,LMIC,FALSE,China,China,"NA",China
NCT01588210,43965,Caries,Completed,TRUE,TRUE,276,312,640,680,1,1,2776,HIC,TRUE,Italy,Italy,World Health Organization,Italy
NCT03681314,<5,Hypoxic-Ischemic Encephalopathy; Birth Asphyxia,Not yet recruiting,TRUE,TRUE,76,88,962,380,1,1,1400,LMIC,FALSE,India,USA,India,India
NCT02585492,<5,Neonatal Disorder,Completed,TRUE,TRUE,76,88,962,380,1,1,1243,HIC,TRUE,Spain,Spain,Spain,Spain
NCT00221377,<5,Need for Tracheal Tube Exchange; Presence of Post-extubation Laryngeal Oedema,Completed,TRUE,TRUE,328,338,696,708,1,1,4000,HIC,TRUE,Austria; Belgium; Czech Republic; Germany; Slovakia; Sweden; Switzerland; UK,Switzerland,"NA",Switzerland
NCT01029717,<5; 5-14,Catheter-Related Infections,Completed,TRUE,TRUE,58,75,961,408,1,1,1859,HIC,TRUE,UK,UK,"NA",UK
NCT00433212,<5,Respiratory Insufficiency of Prematurity,Completed,TRUE,TRUE,76,88,962,380,1,1,1009,HIC,TRUE,USA; Austria; Belgium; Canada; Ireland; Netherlands; Qatar; Singapore; Sweden; UK,Netherlands; Canada; Ireland; USA,Canada,Canada
NCT02613676,<5,Neonatal Jaundice; Hyperbilirubinemia,Completed,TRUE,TRUE,76,88,962,380,1,1,1858,LMIC,FALSE,South Africa,South Africa; USA,USA,South Africa
NCT03181958,<5,Intubated Infants Were Intend to Extubation Using Noninvasive Ventilation Strategies,Recruiting,TRUE,TRUE,76,88,962,380,1,1,1440,LMIC,FALSE,China,China,China,China
NCT00114543,<5,"Hyperbilirubinemia, Neonatal; Jaundice, Neonatal; Infant, Newborn; Infant, Low Birth Weight; Infant, Small for Gestational Age; Infant, Premature",Completed,TRUE,TRUE,76,88,962,380,1,1,1974,HIC,TRUE,USA,USA,USA,USA
NCT00233324,<5,"Infant, Newborn, Diseases; Other Preterm Infants; Infant, Small for Gestational Age; Premature Birth; Bronchopulmonary Dysplasia; Retinopathy of Prematurity",Completed,TRUE,TRUE,76,88,962,380,1,1,1316,HIC,TRUE,USA,USA,USA,USA
NCT04104555,43965,Pes Planus,Suspended,TRUE,TRUE,269,275,626,639,1,1,1055,HIC,TRUE,UK,UK,UK,UK
NCT03770741,<5,"Infant, Extremely Premature; Brain Injuries; Death, Brain; Death; Neonatal",Recruiting,TRUE,TRUE,76,88,962,380,1,1,1600,HIC,TRUE,Denmark,Denmark,Denmark,Denmark
NCT03427697,43965,Myopia; Accommodation Spasm; Children,Not yet recruiting,TRUE,TRUE,259,260,669,981,1,1,1000,LMIC,FALSE,China,China,"NA",China
NCT00307333,<5,Sepsis,Completed,TRUE,TRUE,76,88,962,380,1,1,3003,HIC,TRUE,USA,USA,USA,USA
NCT02412709,<5,Long QT Syndrome,Unknown status,TRUE,TRUE,147,167,491,507,1,1,4000,HIC,TRUE,USA,USA,USA,USA
